date,max_emp,currently_working,currently_active,current_waiting_time,calls_at_9,calls_at_10,calls_at_11,calls_at_12,calls_at_13,calls_at_14,calls_at_15,calls_at_16
231001,18,11,10,2,101,128,112,110,117,143,97,108
231002,18,16,16,4,141,135,96,116,111,148,149,146
231003,18,14,10,2,115,136,142,128,116,147,96,116
231004,18,12,9,0,141,106,96,147,124,110,128,103
231005,18,18,10,5,92,113,103,122,143,118,142,149
231006,18,12,10,1,93,113,121,93,123,124,148,97
231007,18,17,17,1,100,114,121,95,129,101,133,150
231008,18,15,9,5,129,105,105,105,134,95,94,95
231009,18,14,12,0,118,90,97,108,107,110,119,138
231010,18,11,9,5,113,123,100,92,115,115,124,111
231011,18,18,11,5,124,125,120,148,121,112,140,126
231012,18,18,16,1,149,123,128,97,102,116,128,101
231013,18,16,10,5,143,129,133,92,135,139,148,118
231014,18,11,10,5,129,139,145,121,104,100,115,113
231015,18,14,13,4,142,136,101,116,117,92,129,131
231016,18,10,10,1,138,123,119,104,99,111,90,131
231017,18,14,10,0,138,100,123,135,101,90,131,98
231018,18,18,17,0,122,131,95,131,97,122,131,128
231019,18,18,18,0,140,123,100,119,104,130,113,91
231020,18,12,11,3,101,138,135,143,118,101,110,98
231021,18,18,12,0,144,132,137,136,136,111,117,92
231022,18,14,10,1,109,109,147,145,93,113,132,144
231023,18,14,10,3,102,143,105,129,93,95,138,121
231024,18,11,9,2,149,148,128,90,135,105,118,135
231025,18,11,11,3,147,143,134,100,90,117,136,147
231026,18,16,13,1,101,97,143,145,145,132,149,150
231027,18,17,11,1,111,91,93,123,99,90,97,142
231028,18,11,11,4,95,111,97,111,140,116,146,128
231029,18,17,12,0,128,122,121,144,125,138,149,133
231030,18,17,17,2,97,110,141,90,114,113,138,141
231031,18,15,15,2,125,139,120,136,140,104,106,141
